Date,CYRateDomainScale_EA,LiquidityTransitory_EA_RateDomain_APR,LiquidityPermanent_EA_RateDomain_APR,LiquidityStateTotal_EA_RateDomain_APR,LiquidityTrend_EA_RateDomain_APR,LiquidityConvenienceYield_EA_RateDomain_APR,SafetyTransitory_EA_RateDomain_APR,SafetyPermanent_EA_RateDomain_APR,SafetyStateTotal_EA_RateDomain_APR,SafetyTrend_EA_RateDomain_APR,SafetyConvenienceYield_EA_RateDomain_APR,ConvenienceYieldStateTotal_EA_RateDomain_APR,ConvenienceYieldTrend_EA_RateDomain_APR,ConvenienceYield_EA_RateDomain_APR,CYRateDomainScale_US,LiquidityTransitory_US_RateDomain_APR,LiquidityPermanent_US_RateDomain_APR,LiquidityStateTotal_US_RateDomain_APR,LiquidityTrend_US_RateDomain_APR,LiquidityConvenienceYield_US_RateDomain_APR,SafetyTransitory_US_RateDomain_APR,SafetyPermanent_US_RateDomain_APR,SafetyStateTotal_US_RateDomain_APR,SafetyTrend_US_RateDomain_APR,SafetyConvenienceYield_US_RateDomain_APR,ConvenienceYieldStateTotal_US_RateDomain_APR,ConvenienceYieldTrend_US_RateDomain_APR,ConvenienceYield_US_RateDomain_APR
2013-09-30,-2.893137720568763,-0.06232671794442395,-1.2717027906502276,-1.3340295085946516,-1.3647559563579792,-2.6987854649526306,2.54830299492994,4.003064138905795,6.551367133835734,-0.7519714430959781,5.799395690739757,5.2173376252410835,-2.1167273994539575,3.1006102257866925,-3.5395348494458267,-0.28636735569203187,0.992614669893949,0.7062473142019171,-1.6626047900990986,-0.9563574758971813,1.6961155511467008,0.1812402897507215,1.877355840897422,-0.9199800997040103,0.9573757411934118,2.5836031550993392,-2.5825848898031087,0.0010182652961996366
2013-12-31,-2.893137720568763,-0.0022701615257432477,-1.093657441178621,-1.0959276027043645,-1.3647559563579792,-2.4606835590623435,2.0967530518237356,3.8436053668221435,5.940358418645879,-0.7519714430959781,5.188386975549901,4.844430815941514,-2.1167273994539575,2.727703416487107,-3.5395348494458267,-0.8090582581478427,0.9921050915002207,0.183046833352378,-1.6626047900990986,-1.4795579567467205,1.3736052180732548,0.17819082031717554,1.5517960383904303,-0.9199800997040103,0.63181593868642,1.7348428717428084,-2.5825848898031087,-0.8477420180603332
2014-03-31,-2.893137720568763,-0.1575461967555684,-0.9704909297563231,-1.1280371265118916,-1.3647559563579792,-2.492793082869871,1.4095229762508599,3.8069014408678465,5.216424417118707,-0.7519714430959781,4.464452974022729,4.088387290606815,-2.1167273994539575,1.9716598911523961,-3.5395348494458267,-0.5646081454893248,0.9995088155496008,0.434900670060276,-1.6626047900990986,-1.2277041200388226,1.0292048025281058,0.12338479741332048,1.1525895999414264,-0.9199800997040103,0.2326095002374161,1.5874902700017024,-2.5825848898031087,-0.9950946198014413
2014-06-30,-2.893137720568763,0.08782825946726243,-0.8953741253442982,-0.8075458658770357,-1.3647559563579792,-2.172301822235015,2.119858565453881,3.8537639490357347,5.973622514489616,-0.7519714430959781,5.221651071393638,5.166076648612581,-2.1167273994539575,3.0493492491580736,-3.5395348494458267,-0.024229052789980717,1.0030912114456716,0.9788621586556908,-1.6626047900990986,-0.6837426314434077,1.0881312399879792,0.07138601866615484,1.1595172586541342,-0.9199800997040103,0.23953715895012387,2.138379417309825,-2.5825848898031087,-0.4442054724933122
2014-09-30,-2.893137720568763,-0.12648251512626918,-0.6260706287029891,-0.7525531438292583,-1.3647559563579792,-2.1173091001872377,0.7260532107160609,3.797172910563459,4.52322612127952,-0.7519714430959781,3.7712546781835417,3.770672977450262,-2.1167273994539575,1.653945577995698,-3.5395348494458267,-0.3030495693416833,0.9266141703361284,0.6235646009944451,-1.6626047900990986,-1.0390401891046535,1.7606416415115196,0.08265677649314877,1.8432984180046685,-0.9199800997040103,0.9233183183006581,2.4668630189991134,-2.5825848898031087,-0.11572187080402263
2014-12-31,-2.893137720568763,0.05575818400787979,-0.5693574722770478,-0.513599288269168,-1.3647559563579792,-1.8783552446271472,1.2883361091629997,3.7745829553086674,5.062919064471667,-0.7519714430959781,4.310947621375689,4.549319776202499,-2.1167273994539575,2.4325923767478614,-3.5395348494458267,-0.14789253095337176,0.9148187311479303,0.7669262001945586,-1.6626047900990986,-0.89567858990454,1.853151103751756,0.030041972875572413,1.8831930766273284,-0.9199800997040103,0.9632129769233182,2.6501192768218873,-2.5825848898031087,0.06753438701875918
2015-03-31,-2.893137720568763,-0.11539124757397778,-0.41051354861276484,-0.5259047961867426,-1.3647559563579792,-1.8906607525447219,0.4746388182706584,3.825744855065129,4.300383673335787,-0.7519714430959781,3.5484122302398093,3.7744788771490447,-2.1167273994539575,1.657751477694455,-3.5395348494458267,-0.14352536488608744,0.8633397315708614,0.7198143666847739,-1.6626047900990986,-0.9427904234143246,2.067035376812292,0.02952225248106653,2.096557629293359,-0.9199800997040103,1.1765775295893486,2.8163719959781326,-2.5825848898031087,0.23378710617500742
2015-06-30,-2.893137720568763,0.07823074710752663,-0.3110879811392232,-0.23285723403169656,-1.3647559563579792,-1.597613190389676,1.1806702600659165,3.943726438275831,5.124396698341748,-0.7519714430959781,4.37242525524577,4.891539464310051,-2.1167273994539575,2.774812064855441,-3.5395348494458267,-0.305244887185559,0.8809451903132749,0.5757003031277159,-1.6626047900990986,-1.0869044869713826,1.2868759120932962,5.031634544332871e-5,1.2869262284387395,-0.9199800997040103,0.3669461287347292,1.8626265315664554,-2.5825848898031087,-0.7199583582366733
2015-09-30,-2.893137720568763,-0.07961398939096763,-0.1211808888865257,-0.20079487827749337,-1.3647559563579792,-1.5655508346354725,0.164123581692234,3.8012160618809325,3.9653396435731665,-0.7519714430959781,3.2133682004771886,3.7645447652956734,-2.1167273994539575,1.6478173658410384,-3.5395348494458267,-0.12460009211645424,0.9437803102672362,0.8191802181507819,-1.6626047900990986,-0.8434245719483168,0.9508575071884801,-0.015901868129150357,0.9349556390593297,-0.9199800997040103,0.01497553935531939,1.7541358572101116,-2.5825848898031087,-0.8284490325930037
2015-12-31,-2.893137720568763,0.12801555520932792,-0.1103598985386188,0.017655656670709105,-1.3647559563579792,-1.3471002996872703,1.1387897237748439,3.6904285335813185,4.829218257356162,-0.7519714430959781,4.077246814260184,4.8468739140268715,-2.1167273994539575,2.73014651457229,-3.5395348494458267,-0.31180697616944836,1.062196929263509,0.7503899530940608,-1.6626047900990986,-0.9122148370050379,0.39684473355999156,0.03203678989449576,0.4288815234544873,-0.9199800997040103,-0.4910985762495229,1.1792714765485481,-2.5825848898031087,-1.4033134132545628
2016-03-31,-2.893137720568763,0.2302288433181442,0.002155472594618706,0.23238431591276293,-1.3647559563579792,-1.1323716404452164,1.1209835347876917,3.7326627361347255,4.853646270922417,-0.7519714430959781,4.101674827826439,5.0860305868351805,-2.1167273994539575,2.9693031873805418,-3.5395348494458267,-0.04271161646527257,1.1390974554598592,1.0963858389945866,-1.6626047900990986,-0.5662189511045119,0.6463218788791819,0.05752094586930578,0.7038428247484877,-0.9199800997040103,-0.21613727495552257,1.8002286637430747,-2.5825848898031087,-0.7823562260600333
2016-06-30,-2.893137720568763,0.0014691759249035397,-0.043796343731875305,-0.042327167806971766,-1.3647559563579792,-1.407083124164951,0.4360264681976028,3.8811458364652087,4.317172304662812,-0.7519714430959781,3.565200861566834,4.27484513685584,-2.1167273994539575,2.158117737401278,-3.5395348494458267,0.09782855201178142,1.1700053481058452,1.2678339001176266,-1.6626047900990986,-0.39477088998147203,0.6213164144236624,0.04128803093803802,0.6626044453617004,-0.9199800997040103,-0.2573756543423099,1.930438345479327,-2.5825848898031087,-0.6521465443237836
2016-09-30,-2.893137720568763,-0.046999711386821054,-0.29155186547259665,-0.3385515768594177,-1.3647559563579792,-1.7033075332173968,0.4281484802874323,3.935116194295549,4.3632646745829815,-0.7519714430959781,3.6112932314870037,4.024713097723564,-2.1167273994539575,1.9079856982690289,-3.5395348494458267,0.16096994059598663,1.3475173283417965,1.5084872689377833,-1.6626047900990986,-0.1541175211613154,0.30384512991358104,0.08970920419385471,0.39355433410743573,-0.9199800997040103,-0.5264257655965745,1.902041603045219,-2.5825848898031087,-0.6805432867578963
2016-12-31,-2.893137720568763,0.01675066808300089,-0.42857422310256355,-0.41182355501956264,-1.3647559563579792,-1.776579511377542,0.5145828558747952,4.039334871959205,4.553917727834,-0.7519714430959781,3.8019462847380225,4.1420941728144385,-2.1167273994539575,2.025366773359812,-3.5395348494458267,0.18931778830726728,1.3301420984900536,1.5194598867973208,-1.6626047900990986,-0.14314490330177784,0.8504902947564896,0.1153840383203163,0.965874333076806,-0.9199800997040103,0.04589423337279573,2.485334219874127,-2.5825848898031087,-0.09725066992898644
2017-03-31,-2.893137720568763,-0.06412544732043904,-0.6117323449684771,-0.6758577922889161,-1.3647559563579792,-2.040613748646895,0.2061983836075432,3.9962552942644773,4.202453677872021,-0.7519714430959781,3.4504822347760427,3.5265958855831046,-2.1167273994539575,1.4098684861284594,-3.5395348494458267,0.16696708237698452,1.5306597165391438,1.6976267989161282,-1.6626047900990986,0.03502200881702968,-0.21026845789026075,0.12719790714753365,-0.0830705507427271,-0.9199800997040103,-1.0030506504467374,1.6145562481734013,-2.5825848898031087,-0.9680286416297147
2017-06-30,-2.893137720568763,-0.05817646594203262,-0.702746397109479,-0.7609228630515116,-1.3647559563579792,-2.1256788194094907,0.21858447902075942,3.9971745128780434,4.215758991898802,-0.7519714430959781,3.4637875488028245,3.4548361288472913,-2.1167273994539575,1.3381087293926066,-3.5395348494458267,0.20572942606063693,1.353534710745642,1.5592641368062787,-1.6626047900990986,-0.10334065329281979,0.3258265442786016,0.0780647159342105,0.4038912602128121,-0.9199800997040103,-0.5160888394911982,1.963155397019091,-2.5825848898031087,-0.6194294927840269
2017-09-30,-2.893137720568763,0.013567239703142924,-0.5698440550906296,-0.5562768153874867,-1.3647559563579792,-1.9210327717454658,-0.08630797966069165,4.002944660058252,3.9166366803975605,-0.7519714430959781,3.1646652373015827,3.3603598650100737,-2.1167273994539575,1.2436324655553501,-3.5395348494458267,0.13494480618873606,1.3105893526322967,1.4455341588210326,-1.6626047900990986,-0.21707063127806592,-0.2197886478463855,0.03666926086650931,-0.18311938697987618,-0.9199800997040103,-1.1030994866838866,1.2624147718411565,-2.5825848898031087,-1.3201701179619607
2017-12-31,-2.893137720568763,0.08001900371416301,-0.5212361681547041,-0.4412171644405411,-1.3647559563579792,-1.8059731207985203,-0.1391539028282037,3.9381218444006936,3.7989679415724895,-0.7519714430959781,3.0469964984765117,3.3577507771319484,-2.1167273994539575,1.2410233776772275,-3.5395348494458267,0.3274130190341184,1.1341117140336903,1.4615247330678087,-1.6626047900990986,-0.20108005703128998,0.2107489722517601,-0.018487668593033885,0.1922613036587262,-0.9199800997040103,-0.7277187960452841,1.653786036726535,-2.5825848898031087,-0.9287988530765784
2018-03-31,-2.893137720568763,0.0842663802681727,-0.571452199740094,-0.48718581947192124,-1.3647559563579792,-1.8519417758299004,0.06220487554952812,3.862690737514213,3.924895613063741,-0.7519714430959781,3.172924169967763,3.4377097935918197,-2.1167273994539575,1.320982394137022,-3.5395348494458267,0.05520792787713036,1.0074166761472378,1.062624604024368,-1.6626047900990986,-0.5999801860747305,-0.17994416846680225,-0.04128711346984548,-0.2212312819366477,-0.9199800997040103,-1.141211381640658,0.8413933220877204,-2.5825848898031087,-1.741191567715393
2018-06-30,-2.893137720568763,0.06501606495841043,-0.5596875380386094,-0.49467147308019893,-1.3647559563579792,-1.859427429438178,-0.1960537870162983,3.897381266378028,3.7013274793617295,-0.7519714430959781,2.9493560362657516,3.20665600628153,-2.1167273994539575,1.0899286068266973,-3.5395348494458267,0.1331136029844838,0.9636679940315235,1.0967815970160073,-1.6626047900990986,-0.5658231930830914,-0.1664850062314918,-0.029224914385839722,-0.1957099206173315,-0.9199800997040103,-1.1156900203213418,0.9010716763986758,-2.5825848898031087,-1.6815132134044395
2018-09-30,-2.893137720568763,-0.11285490797649772,-0.6583541418758064,-0.7712090498523042,-1.3647559563579792,-2.1359650062102835,-0.6312166114263967,3.8961880665515594,3.264971455125163,-0.7519714430959781,2.513000012029185,2.4937624052728586,-2.1167273994539575,0.3770350058180802,-3.5395348494458267,0.12218570526929166,0.8622021266295394,0.9843878318988312,-1.6626047900990986,-0.6782169582002675,0.023875566660814727,-0.012644467995222983,0.011231098665591745,-0.9199800997040103,-0.9087490010384185,0.9956189305644229,-2.5825848898031087,-1.5869659592386856
2018-12-31,-2.893137720568763,-0.0043148958041245465,-0.7499619857006469,-0.7542768815047715,-1.3647559563579792,-2.1190328378627505,-0.19378098865688936,4.005878468955062,3.8120974802981733,-0.7519714430959781,3.0601260372021954,3.057820598793402,-2.1167273994539575,0.9410931993386114,-3.5395348494458267,-0.28105941724579814,0.7455425291583826,0.46448311191258446,-1.6626047900990986,-1.1981216781865143,-0.46588117168803633,0.018998417244364654,-0.44688275444367165,-0.9199800997040103,-1.366862854147682,0.017600357468912767,-2.5825848898031087,-2.5649845323341998
2019-03-31,-2.893137720568763,-0.059661288012727895,-0.7944850598283015,-0.8541463478410294,-1.3647559563579792,-2.218902304199009,-0.3478905270019189,4.029231984658644,3.6813414576567256,-0.7519714430959781,2.9293700145607473,2.8271951098156958,-2.1167273994539575,0.7104677103609505,-3.5395348494458267,-0.4201671290658985,0.6374421960038505,0.2172750669379521,-1.6626047900990986,-1.4453297231611466,-0.6192119977710655,0.024629213843634402,-0.5945827839274312,-0.9199800997040103,-1.5145628836314415,-0.3773077169894791,-2.5825848898031087,-2.959892606792589
2019-06-30,-2.893137720568763,-0.08377279980729614,-0.5683626724250557,-0.6521354722323519,-1.3647559563579792,-2.016891428590331,-1.179778266774709,4.0610674167929695,2.8812891500182602,-0.7519714430959781,2.129317706922282,2.229153677785908,-2.1167273994539575,0.11242627833120214,-3.5395348494458267,-0.10032775682029724,0.7063962231251724,0.6060684663048752,-1.6626047900990986,-1.0565363237942234,-0.5288104743535592,0.05233399907184997,-0.47647647528170917,-0.9199800997040103,-1.3964565749857194,0.12959199102316601,-2.5825848898031087,-2.4529928987799394
2019-09-30,-2.893137720568763,-0.11238132632645206,-0.49566112669818313,-0.6080424530246352,-1.3647559563579792,-1.9727984093826147,-1.462764372435839,4.094566697143659,2.63180232470782,-0.7519714430959781,1.879830881611842,2.023759871683185,-2.1167273994539575,-0.09296752777155362,-3.5395348494458267,-0.18298608936700056,0.6782323549881936,0.49524626562119295,-1.6626047900990986,-1.1673585244779057,-0.5927658908014347,0.07739014941202534,-0.5153757413894094,-0.9199800997040103,-1.4353558410934197,-0.02012947576821646,-2.5825848898031087,-2.602714365571321
2019-12-31,-2.893137720568763,-0.4040838727535709,-0.3301876612147048,-0.7342715339682756,-1.3647559563579792,-2.099027490326255,-2.074608464544694,4.145999949142964,2.0713914845982706,-0.7519714430959781,1.3194200415022923,1.337119950629995,-2.1167273994539575,-0.7796074488247293,-3.5395348494458267,-0.25560763022141103,0.7382043287044439,0.4825966984830328,-1.6626047900990986,-1.1800080916160658,-0.7300564272596674,0.13430791135961392,-0.5957485159000534,-0.9199800997040103,-1.5157286156040637,-0.11315181741702054,-2.5825848898031087,-2.6957367072201297
2020-03-31,-2.893137720568763,-0.5534399789655461,-0.2836073619753341,-0.8370473409408801,-1.3647559563579792,-2.2018032972988593,-1.83363078807052,4.18256022856808,2.3489294404975594,-0.7519714430959781,1.5969579974015813,1.511882099556679,-2.1167273994539575,-0.6048452998981647,-3.5395348494458267,-0.248781647608003,0.7871986096045654,0.5384169619965624,-1.6626047900990986,-1.1241878281025361,-0.3685539513313697,0.21590787567692624,-0.15264607565444344,-0.9199800997040103,-1.0726261753584538,0.3857708863421189,-2.5825848898031087,-2.1968140034609878
2020-06-30,-2.893137720568763,-0.29987675911169837,-0.28672760776234596,-0.5866043668740443,-1.3647559563579792,-1.9513603232320236,0.28907928182396236,4.290648881738713,4.579728163562676,-0.7519714430959781,3.827756720466698,3.9931237966886313,-2.1167273994539575,1.8763963972338171,-3.5395348494458267,-0.4627546829358835,0.809155753294855,0.3464010703589715,-1.6626047900990986,-1.3162037197401273,-0.9884603560607943,0.22057797514152622,-0.7678823809192681,-0.9199800997040103,-1.6878624806232785,-0.42148131056029664,-2.5825848898031087,-3.0040662003634058
2020-09-30,-2.893137720568763,-0.10653053591463528,-0.289288675602885,-0.39581921151752036,-1.3647559563579792,-1.7605751678754997,2.450912012563192,4.430838304727227,6.88175031729042,-0.7519714430959781,6.129778874194441,6.4859311057729,-2.1167273994539575,4.369203706318103,-3.5395348494458267,-0.7536150870561765,0.8154987721165039,0.06188368506032737,-1.6626047900990986,-1.600721105038771,-1.303701770080688,0.22387637635559784,-1.0798253937250903,-0.9199800997040103,-1.9998054934291007,-1.017941708664763,-2.5825848898031087,-3.6005265984678685
2020-12-31,-2.893137720568763,0.06867234446501574,-0.4787196888015812,-0.4100473443365654,-1.3647559563579792,-1.774803300694545,3.803494082914428,4.459885809383273,8.263379892297701,-0.7519714430959781,7.511408449201722,7.853332547961136,-2.1167273994539575,5.736605148506415,-3.5395348494458267,-1.1266327335581887,0.7481217976589233,-0.3785109358992655,-1.6626047900990986,-2.041115725998364,-0.8444411305222198,0.24386255971877516,-0.6005785708034447,-0.9199800997040103,-1.520558670507455,-0.9790895067027101,-2.5825848898031087,-3.561674396505811
2021-03-31,-2.893137720568763,0.8947482488990897,-0.48288779045737673,0.41186045844171293,-1.3647559563579792,-0.9528954979162663,6.300229802904857,4.4800605096562585,10.780290312561116,-0.7519714430959781,10.028318869465137,11.192150771002828,-2.1167273994539575,9.075423371548,-3.5395348494458267,0.18536913822052856,0.9948922699974491,1.1802614082179776,-1.6626047900990986,-0.48234338188112097,2.362441382706106,0.35876026697446445,2.7212016496805704,-0.9199800997040103,1.80122154997656,3.9014630578985483,-2.5825848898031087,1.318878168095441
2021-06-30,-2.893137720568763,1.026246302455358,-0.351330947687177,0.674915354768181,-1.3647559563579792,-0.6898406015897982,5.335364709301156,4.314348749453207,9.649713458754364,-0.7519714430959781,8.897742015658386,10.324628813522544,-2.1167273994539575,8.207901414067672,-3.5395348494458267,1.0474380797619884,1.0896112566232965,2.1370493363852847,-1.6626047900990986,0.47444454628618626,2.6084383864442056,0.43180734224817174,3.040245728692377,-0.9199800997040103,2.1202656289883675,5.177295065077662,-2.5825848898031087,2.59471017527454
2021-09-30,-2.893137720568763,-0.19233526137586743,-0.46284041584509966,-0.6551756772209671,-1.3647559563579792,-2.0199316335789463,0.5558261835608719,3.846917911089171,4.402744094650044,-0.7519714430959781,3.6507726515540653,3.747568417429076,-2.1167273994539575,1.6308410179741755,-3.5395348494458267,0.7022396182329914,0.8871765499943474,1.5894161682273389,-1.6626047900990986,-0.07318862187175981,4.06999751345656,0.44683002479062167,4.516827538247181,-0.9199800997040103,3.596847438543171,6.10624370647452,-2.5825848898031087,3.523658816671392
2021-12-31,-2.893137720568763,-0.3741518078570039,-0.38242908059812686,-0.7565808884551306,-1.3647559563579792,-2.1213368448131096,-0.4778183079748226,3.7103508616145313,3.2325325536397087,-0.7519714430959781,2.480561110543731,2.4759516651845783,-2.1167273994539575,0.35922426572965405,-3.5395348494458267,-0.32507804101021776,0.7438542278113464,0.4187761868011286,-1.6626047900990986,-1.24382860329797,3.349639702880824,0.45601457846058685,3.8056542813414107,-0.9199800997040103,2.885674181637401,4.22443046814254,-2.5825848898031087,1.641845578339402
2022-03-31,-2.893137720568763,0.2704820796209951,-0.3104502798346804,-0.03996820021368528,-1.3647559563579792,-1.4047241565716644,1.2064149301933333,3.6178241765620993,4.824239106755432,-0.7519714430959781,4.072267663659455,4.784270906541748,-2.1167273994539575,2.6675435070867883,-3.5395348494458267,-0.5016230545067782,0.6029556344975179,0.10133257999073952,-1.6626047900990986,-1.5612722101083591,3.404690182220439,0.35637783914484455,3.7610680213652836,-0.9199800997040103,2.8410879216612734,3.862400601356023,-2.5825848898031087,1.279815711552905
2022-06-30,-2.893137720568763,0.1418255976245821,-0.2960720899118089,-0.15424649228722676,-1.3647559563579792,-1.519002448645206,0.44793773909716683,3.3736274847749295,3.8215652238720965,-0.7519714430959781,3.0695937807761187,3.66731873158487,-2.1167273994539575,1.5505913321299398,-3.5395348494458267,-1.5041951678080006,0.5342146256917379,-0.9699805421162626,-1.6626047900990986,-2.632585332215361,2.6823584128013573,0.33987195005742615,3.0222303628587834,-0.9199800997040103,2.1022502631547733,2.052249820742521,-2.5825848898031087,-0.5303350690605969
2022-09-30,-2.893137720568763,0.19652528137955072,-0.45703087357973193,-0.26050559220018127,-1.3647559563579792,-1.6252615485581605,0.24472462965468453,3.056817800005056,3.30154242965974,-0.7519714430959781,2.5495709865637624,3.0410368374595587,-2.1167273994539575,0.9243094380046868,-3.5395348494458267,-0.5448666907683339,0.47562104737475047,-0.0692456433935835,-1.6626047900990986,-1.731850433492682,4.28888999665447,0.2883701424734672,4.577260139127937,-0.9199800997040103,3.657280039423927,4.508014495734353,-2.5825848898031087,1.925429605931218
2022-12-31,-2.893137720568763,0.05721370179156907,-0.5381869946085502,-0.48097329281698115,-1.3647559563579792,-1.8457292491749604,-0.5042991198952401,2.856719103922462,2.352419984027222,-0.7519714430959781,1.6004485409312443,1.8714466912102412,-2.1167273994539575,-0.2452807082445612,-3.5395348494458267,-0.7035991064242438,0.44443722761673154,-0.25916187880751224,-1.6626047900990986,-1.9217666689066109,3.1677689536091407,0.19047136034205464,3.358240313951195,-0.9199800997040103,2.4382602142471845,3.099078435143683,-2.5825848898031087,0.5164935453405411
2023-03-31,-2.893137720568763,0.04671645513517961,-0.5944131769744326,-0.547696721839253,-1.3647559563579792,-1.9124526781972322,-0.9525841934037744,2.730113739219029,1.7775295458152547,-0.7519714430959781,1.0255581027192766,1.2298328239760017,-2.1167273994539575,-0.88689457547871,-3.5395348494458267,0.9152074152997992,0.5048565612159898,1.420063976515789,-1.6626047900990986,-0.2425408135833097,0.8435035116146898,0.0012822527942565236,0.8447857644089464,-0.9199800997040103,-0.0751943352950639,2.2648497409247352,-2.5825848898031087,-0.31773514887840554
2023-06-30,-2.893137720568763,-0.1927264023187896,-0.6229228385448787,-0.8156492408636683,-1.3647559563579792,-2.1804051972216474,-2.256441186119396,2.675769644466377,0.41932845834698074,-0.7519714430959781,-0.33264298474899734,-0.39632078251668756,-2.1167273994539575,-2.5130481819714374,-3.5395348494458267,0.6071716296368048,0.4089185604427782,1.0160901900795831,-1.6626047900990986,-0.6465146000195156,0.9412981788093013,-0.12295779183124607,0.8183403869780552,-0.9199800997040103,-0.10163971272595503,1.8344305770576383,-2.5825848898031087,-0.7481543127454763
2023-09-30,-2.893137720568763,-0.22751291300824678,-0.7018221775658076,-0.9293350905740544,-1.3647559563579792,-2.2940910469320337,-2.7109707269550123,2.4924804424094567,-0.21849028454555558,-0.7519714430959781,-0.9704617276415336,-1.14782537511961,-2.1167273994539575,-3.264552774574367,-3.5395348494458267,0.7482055681853182,0.2861944794496689,1.0344000476349873,-1.6626047900990986,-0.6282047424641115,-0.9212468447562516,-0.2823261372626543,-1.2035729820189058,-0.9199800997040103,-2.1235530817229162,-0.16917293438391873,-2.5825848898031087,-2.7517578241870324
2023-12-31,-2.893137720568763,-0.222895491397684,-0.8325230346563172,-1.055418526054001,-1.3647559563579792,-2.42017448241198,-2.874170816672693,2.3271803631991856,-0.5469904534735073,-0.7519714430959781,-1.2989618965694854,-1.6024089795275083,-2.1167273994539575,-3.7191363789822622,-3.5395348494458267,0.47235252495776486,0.2393956384838935,0.7117481634416584,-1.6626047900990986,-0.9508566266574403,-0.654699994567895,-0.3553054924123624,-1.0100054869802573,-0.9199800997040103,-1.9299855866842677,-0.2982573235385989,-2.5825848898031087,-2.8808422133417126
2024-03-31,-2.893137720568763,0.10592208571449246,-0.8305921234733448,-0.7246700377588522,-1.3647559563579792,-2.089425994116832,-1.9901471740029264,2.274752021996213,0.2846048479932867,-0.7519714430959781,-0.46736659510269135,-0.4400651897655655,-2.1167273994539575,-2.55679258922034,-3.5395348494458267,-0.9681109970064902,0.2638632302680931,-0.7042477667383971,-1.6626047900990986,-2.366852556837496,-1.2152985742691704,-0.3041538757561509,-1.5194524500253213,-0.9199800997040103,-2.4394325497293314,-2.2237002167637185,-2.5825848898031087,-4.80628510656684
2024-06-30,-2.893137720568763,-0.29933228830852115,-0.6581738522732982,-0.9575061405818193,-1.3647559563579792,-2.3222620969397982,-3.070371108570955,2.2373285537119347,-0.8330425548590205,-0.7519714430959781,-1.5850139979549984,-1.7905486954408398,-2.1167273994539575,-3.9072760948955882,-3.5395348494458267,0.24182393851817305,0.22193723240610141,0.4637611709242745,-1.6626047900990986,-1.1988436191748242,-2.0560826619865455,-0.42279994784262864,-2.4788826098291743,-0.9199800997040103,-3.3988627095331845,-2.0151214389048997,-2.5825848898031087,-4.597706328708012
2024-09-30,-2.893137720568763,-0.014636908359062875,-0.601576482902308,-0.6162133912613709,-1.3647559563579792,-1.9809693476193502,-2.317613479511932,2.1436827432589225,-0.17393073625300962,-0.7519714430959781,-0.9259021793489877,-0.7901441275143805,-2.1167273994539575,-2.906871526969211,-3.5395348494458267,0.2372056823478001,0.02242280502729471,0.2596284873750948,-1.6626047900990986,-1.4029763027240039,-1.4678650653745788,-0.5218906935586922,-1.9897557589332708,-0.9199800997040103,-2.909735858637281,-1.7301272715581761,-2.5825848898031087,-4.312712161361282
2024-12-31,,,,,,,,,,,,,,,-3.5395348494458267,-0.6089838143818821,0.03629699584347188,-0.5726868185384103,-1.6626047900990986,-2.235291608637509,-0.4749283100111385,-0.49001476680222383,-0.9649430768133622,-0.9199800997040103,-1.8849231765173724,-1.5376298953517726,-2.5825848898031087,-4.1202147851548805
2025-03-31,,,,,,,,,,,,,,,-3.5395348494458267,0.15670630177728637,0.06319581418848338,0.21990211596576975,-1.6626047900990986,-1.4427026741333289,-0.5370718804148407,-0.5348495401715309,-1.0719214205863716,-0.9199800997040103,-1.9919015202903818,-0.8520193046206018,-2.5825848898031087,-3.434604194423707
2025-06-30,,,,,,,,,,,,,,,-3.5395348494458267,0.530638529983735,0.04355173700336599,0.5741902669871009,-1.6626047900990986,-1.0884145231119977,-0.8621759104583518,-0.6167774884525058,-1.4789533989108576,-0.9199800997040103,-2.398933498614868,-0.9047631319237568,-2.5825848898031087,-3.4873480217268664
