date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2021-06-30,0.0,0.0,-2.06555997270863,-0.21742854947951784,-0.49451860889835875,-0.6687526585115297,-0.06565859323331474,-0.2822524398344319,-1.3036399749259373e-14,3.158300226019225e-14,-2.1629780863442646e-15,4.883610805931918e-15,5.343259641069417e-15,5.797579703795487e-15,6.281000109667749e-15,6.264709970629897e-15,5.2580189142197286e-15,7.062867956851995e-14,-0.07192295556222009,0.0,-0.27899663452299406,0.013970467333615864
2021-09-30,0.0,0.0,-1.6611795450826763,-0.20354087391530182,-0.35702175368707767,-0.49208540065170814,-0.04369037622701251,-0.27447673283029145,-1.445725347281098e-14,3.175624856205503e-14,-3.48544277282826e-15,3.995514037754142e-15,3.853733603171553e-15,5.103816470627979e-15,5.1189455812072886e-15,5.2645920536594905e-15,4.819242200748823e-15,7.266750707580064e-14,-0.009092879770792517,0.0,-0.2950717390342363,0.013800211033628544
2021-12-31,0.0,0.0,-1.8116027694022363,-0.18437691906169928,-0.40926937205262004,-0.4905164893591019,-0.058323422634952445,-0.2811248003652107,-1.6071938190224975e-14,3.20289125928848e-14,-9.355744627699034e-16,5.519345867894908e-15,4.229638437266819e-15,5.877600542887552e-15,5.597938532339627e-15,5.521567660398932e-15,4.550395444103056e-15,7.268417986909558e-14,-0.012267871401191002,0.0,-0.38935604704068255,0.013632152513101188
2022-03-31,0.0,0.0,-1.6979196680774544,-0.18210076821563861,-0.5085315099289273,-0.38741366169684893,-0.01818218182801561,-0.24169877967211834,-1.8476189938687744e-14,3.3038815873052435e-14,5.424098736744391e-16,4.806559865541049e-15,4.332768912680731e-15,5.348908855305691e-15,5.293162328388139e-15,5.627758119610111e-15,4.460387677868893e-15,7.445878577729549e-14,0.0768340778207947,0.0,-0.4502931061248479,0.013466261568026466
2022-06-30,0.0,0.0,-1.174713210298542,-0.1864729957563468,-0.28091443540622385,-0.06335107709806576,-0.055865439249847805,-0.21907434520508373,-2.0291502401997174e-14,3.470880250627632e-14,9.866974152567173e-16,3.8094220125943276e-15,1.7956959164357145e-15,3.2341132937133878e-15,1.7476978585298433e-15,4.8668904660459534e-15,3.701850642386749e-15,8.728142718708313e-14,0.13347880608198276,0.0,-0.5158162320887606,0.013302508423680748
2022-09-30,0.0,0.0,-1.2295111158431051,-0.17668812436853126,-0.2900043585949187,-0.03861127049352311,-0.07610877576344759,-0.24063757040643427,-2.039141413497626e-14,3.5366304525124776e-14,-4.025798460758903e-16,4.5446371982371295e-15,1.1987840954965037e-15,5.101454430468793e-15,2.001645842013493e-15,5.303067882613794e-15,3.982566390106146e-15,9.004175323426605e-14,0.1340258023614172,0.0,-0.554627682306571,0.013140863728776472
2022-12-31,0.0,0.0,-0.9363778363122205,-0.17721096560092423,-0.1714909704568122,0.1509041647176619,-0.08543489979598673,-0.24627943810095831,-2.116489085932803e-14,3.658329024709832e-14,-1.9596754023685043e-15,3.827429662553173e-15,-3.457267116307727e-16,3.460084527008264e-15,2.2030879993784155e-15,5.357496798358426e-15,4.847052661517471e-15,9.807144541362539e-14,0.1640817205206379,0.0,-0.5839287461456484,0.01298129854967777
2023-03-31,0.0,0.0,-0.4756912146330514,-0.17732393313020203,-0.15413710853983076,0.1834675839502152,-0.07139824200857088,-0.2178378349121763,-2.2137445958048068e-14,3.759562288594526e-14,1.5499201374088035e-15,4.0253331321986466e-15,-5.790263160531816e-16,2.150626802665328e-15,1.2146769142255619e-15,4.906718507645694e-15,5.00519179317022e-15,9.67242380656645e-14,0.18376001250936388,0.0,-0.23504547686666055,0.012823784364678438
2023-06-30,0.0,0.0,-0.4422398469477238,-0.18290673431329352,-0.1731010155018302,0.23256107950442723,-0.03437997770187986,-0.2412259988681613,-2.1880191541809736e-14,3.8086657234101896e-14,4.451987284878267e-16,3.485421170542843e-15,-8.844680737529662e-16,2.0574606835246644e-15,8.017153912192903e-16,5.0132401098617554e-15,5.640365413925664e-15,9.804179368985618e-14,0.2078915889275121,0.0,-0.26374708205297326,0.012668293058342682
2023-09-30,0.0,0.0,0.002385136717409031,-0.17327065089414595,0.027689820986331517,0.38188857174816715,-0.052776747097178764,-0.2460091904784475,-2.1722700975513932e-14,3.8660207282593854e-14,6.844167712421023e-16,2.8421585519481933e-15,-2.2205495896558084e-15,9.83403866567497e-16,-3.393412058145614e-16,3.633256383591974e-15,5.15682657668328e-15,1.0203881884832394e-13,0.19239793805735808,0.0,-0.14004940252071457,0.01251479691590792
