date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2020-03-31,-0.1833050480553678,-0.010600573623807306,-0.8009613324160613,-1.0408109431489534,-0.08099079377205765,-0.024647651253902905,0.06586910491974741,-0.031865790174806535,-0.16616913807658396,0.025157637672801124,0.26016017288183857,0.0,0.0,0.044751623180405126,0.0,-0.6232744534926813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08626612661400342,-2.480421058745438
2020-06-30,-0.23515126207992715,-0.11426563251261454,-0.9310797857007994,-2.1706149400001316,-0.14390664329162628,-0.046405115976791186,0.10027167236852469,0.7073823097169324,-0.18163962537822453,0.7314874398595239,0.22116093921943455,0.0,0.0,0.04112182557143962,0.0,-0.727375598223867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08543839747779629,-2.6635760189503435
2020-09-30,-0.2969178675579947,-0.11519166270558853,-0.9067491467335267,-2.57609310905494,-0.1631215733665636,-0.047712401697666766,0.043484954465696196,-0.641289208055973,-0.1670815035321921,0.8516868875241873,0.15345458624445357,0.0,0.0,0.04239133257472988,0.0,-0.32181460668256834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08461925897413734,-4.06033405960382
2020-12-31,-0.24312115650055977,-0.02497442666362503,-0.8016105064929648,-2.224569143748865,-0.15804339958058017,-0.00782339581972756,-0.39756836623188874,-0.29175197963540556,-0.22675294038119231,0.5054089104112056,0.15119271586280164,0.0,0.0,0.034444342805713846,0.0,-0.35070125523277035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838086082694815,-3.9520619929383893
2021-03-31,-0.4157213608140842,-0.031420112851136585,-0.6572892029399356,-2.096245896786247,-0.07819493631037408,-0.006059047970444986,-0.4014069990849559,-0.9213618700543487,-0.13645561603952372,-0.20263926737563137,0.23801883509692473,0.0,0.0,0.030273916078559976,0.0,-0.3334195591096412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08300634406776053,-4.928914774093087
2021-06-30,-0.637098065797193,0.05258753113994604,-0.5207706252203843,-1.7916686192001448,0.004468834092369731,-0.06404873320383932,-0.3666890415703563,-1.3610937099639175,-0.10494115115925007,-1.3294546200069894,0.3106751032293103,0.0,0.0,0.03144438880258979,0.0,-0.2574488763390189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08221236658094151,-5.951825218615949
2021-09-30,-0.35852475855829646,-0.05361287217207489,-0.4220283240147552,-2.480109135260448,0.06407038680771125,-0.13639794098546562,-0.16329111452399886,-0.961029619801931,-0.06192490827613095,-1.3172668759323412,0.2862679849232717,0.0,0.0,0.03771533984383493,0.0,-0.49221756786085274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0814265775002645,-5.9769228283112215
2021-12-31,-0.12406310127392946,-0.025163451174026123,-0.3636265924722232,-2.478325791787905,0.11056792832155334,-0.19903558892711556,-0.11294029852967163,-0.9708058178249219,-0.028168304000548927,-1.90445107614014,0.2815944804047183,0.0,0.0,0.03664454697444908,0.0,-0.6251076254545165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08064887996814255,-6.322231811916145
2022-03-31,-0.12525111323636992,-0.08290832427784312,-0.41670337636313665,-2.479305555442714,0.12137925608812228,-0.18692596930115474,0.21263146517674558,-1.0657908313750228,0.06724643316371548,-2.187690967902124,0.24990459147137914,0.0,0.0,0.04025103647978745,0.0,-0.7621781869404936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07987917855070911,-6.53546236390841
2022-06-30,-0.192438821151388,-0.10984580482021547,-0.4160180509329109,-2.359586543264797,0.14969964662227975,-0.1527990584330898,0.29571957839423096,-0.9603961661249452,0.17782293948766048,-1.7345751549085606,0.28239413852958506,0.0,0.0,0.03624874096283526,0.0,-1.2425753610693244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07911737921098856,-6.147232537497662
2022-09-30,-0.14662019364176285,-0.07880769347206124,-0.37775218579649317,-1.7650501103126353,0.17873761099370328,-0.10441051748797239,0.02942600587993925,-0.40253663888416513,0.10984129592907177,-0.6805643184613831,0.26944746965901084,0.0,0.0,0.04272379557414133,0.0,-1.2847996964761892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07836338928268496,-4.13200178721412
2022-12-31,-0.16637923086013728,-0.04897611202565261,-0.32937253668114896,-0.9989407918143609,0.2090791549585917,-0.05579814154805175,-0.09991164774855688,-0.3494247606818459,0.0879824216082501,0.3124216635911599,0.20822071121905641,0.0,0.0,0.04764637166999583,0.0,-1.4858251627262926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07761711744456443,-2.59166094359444
2023-03-31,-0.19182819920295213,0.0736447262426378,-0.28917922866263146,0.17041416021655909,0.2025333021802071,0.015538740093230377,0.0652690555369484,-0.3215367470032118,0.031834874348987574,-0.25141319929049166,0.11073828788910596,0.0,0.0,0.057965843065576006,0.0,-0.8607867785424115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768784736954216,-1.1099266894330309
2023-06-30,-0.2590729565275377,0.06114792583522442,-0.2779400217226516,0.7455741463862214,0.2003964877138261,0.11355545457853154,-0.16390668649320292,0.037826130353851184,-0.08096030989181369,0.30917501091840566,0.018999464667454856,0.0,0.0,0.056881294676052796,0.0,-0.8794943316839621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07614736932961048,-0.04167102185999694
2023-09-30,-0.17709506494491445,0.038677089679648814,-0.18321881742331733,0.9229388674638707,0.24161607006933972,0.184366771926388,-0.234490232198236,0.12211200772959052,-0.15825022879676065,0.44837571602794096,-0.004539566106753691,0.0,0.0,0.0537500320674964,0.0,-0.8477667814652066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754237169131297,0.48189958094221286
2023-12-31,-0.19449995219343197,0.08668067692170728,-0.10349952235220589,1.2511876352269715,0.2801024297745879,0.22986168639120141,-0.4121693664978341,0.27931408078925013,-0.21596360540318815,0.5486258766836103,-0.037345341497554876,0.0,0.0,0.05375630486212096,0.0,-0.8837285448805515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07470743026024643,0.9570297880849239
2024-03-31,-0.28615221244092914,0.02604935614951746,-0.0807969061976565,1.1077013794230328,0.31454100200268126,0.265452969753692,-0.47668499551762705,-0.15068253902153805,-0.3175884654959642,0.7576861838185343,-0.07084319395375607,0.0,0.0,0.057256135334785546,0.0,-0.5346235831519142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07399842441064435,0.6853135551134955
2024-06-30,-0.28450527690861166,-0.002349338419851336,-0.07443792585037859,1.0849303451676136,0.36488595533675905,0.27839730498123916,-0.4627506671952895,-0.02693146077038744,-0.2731684956008744,0.8497782078064956,-0.03884931025354223,0.0,0.0,0.04799024997487228,0.0,-0.7203492868413844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07329661560708277,0.8159369170337372
2024-09-30,-0.321154309771334,0.013562435382501202,-0.0948332601232815,1.204125806674239,0.39174803849323897,0.28388354187928255,-0.407734947995396,0.13017089294089212,-0.21578509162896142,0.8142801387877913,-0.008572699266311802,0.0,0.0,0.046505173554992923,0.0,-0.8436185673848483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07260192127355687,1.065179072816358
