date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2017-06-30,-0.07372833176169619,-5.559682259533709e-17,-0.29544886628170003,-1.4379539237248797e-12,-0.007304238879780641,0.013160674144339753,0.0067601787122011205,-5.196129632449055e-15,2.7205386509604766e-14,2.990954208337819e-16,-0.012625280005808715,0.0,0.0,-1.3258402561115983e-15,0.0,-0.3030268047753942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525542099401586,-0.6369572478552405
2017-09-30,-0.07370313423329068,-6.700308943782104e-17,-0.2617610548293881,-1.875519444967787e-12,-0.004623600015567502,0.013829249179985556,0.0058504367648987395,-5.07611421103719e-15,2.5852792410069084e-14,2.8164415622151563e-16,-0.01260058799350997,0.0,0.0,-9.700983001009198e-16,0.0,-0.2583156816012786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349322802962489,-0.5563920924337578
2017-12-31,-0.07604653901977182,-4.676616093649132e-17,-0.22336257924280312,-1.0864080695911214e-12,-0.010537688726519131,0.012495581904490245,0.003318964206302801,-4.6851956855748955e-15,2.4428258550194558e-14,3.130985869575719e-16,-0.013332606903995934,0.0,0.0,-6.2512639650325e-16,0.0,-0.21761833082643545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461218156748099,-0.490471017042319
2018-03-31,-0.07622548394011504,-4.5449891516941396e-17,-0.18791834795992493,-1.4146377624109802e-12,-0.0070145394804261,0.012144073133090096,0.0041307717576980095,-4.135091020475911e-15,2.5223115911195267e-14,3.5446059765375953e-16,-0.013707975432863163,0.0,0.0,-4.0821203943087236e-16,0.0,-0.21830286117666792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034295095164204654,-0.4525992679363984
2018-06-30,-0.07415950328472364,-5.885260352355408e-17,-0.21408691814285402,-1.556680536566266e-12,-0.014734006995388156,0.011323392950786845,0.0047231716955307935,-3.877402106088887e-15,2.6865705140784715e-14,3.5090127254882054e-16,-0.013047475573447844,0.0,0.0,-4.550109950180256e-16,0.0,-0.25251794906277103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03398099174835235,-0.5185182966660491
2018-09-30,-0.07061664102760025,-6.281019771239326e-17,-0.20441802587402746,-1.3984231447094392e-12,-0.016444440874507422,0.011219281682284515,0.004172872478054573,-4.3036285109614956e-15,2.6923388478220133e-14,3.3028773270644885e-16,-0.012369090289296723,0.0,0.0,-3.2464115624303995e-16,0.0,-0.23441745925991223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03366984228381286,-0.4892036608825685
2018-12-31,-0.06841825563936205,-5.680902846434778e-17,-0.22516695854723473,-8.334088463821974e-13,-0.03243680346270494,0.010260213706205732,0.006650258470459674,-4.017237041514367e-15,2.830053953556741e-14,3.3515952400124036e-16,-0.011702068279173446,0.0,0.0,-2.834228475273136e-16,0.0,-0.24091330996414848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03336161803299462,-0.5283653056837732
2019-03-31,-0.06225174865361498,-5.2552571372736764e-17,-0.2408643862936503,-7.282955839482465e-13,-0.05296590513077374,0.008765485091906704,0.0049164502008886635,-4.342094336131403e-15,2.3481150118483487e-14,2.951922019511936e-16,-0.011598769164892227,0.0,0.0,3.9989434045697005e-17,0.0,-0.2068982881948162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305629055343553,-0.5278408715922258
2019-06-30,-0.06885929722215528,-2.5523988199723737e-17,-0.24753465847164613,7.750651430377105e-13,-0.04519855683578795,0.007954874803427235,0.0030053134342880017,-3.97006906333536e-15,2.560232146558354e-14,2.7903144129630284e-16,-0.012583374652008558,0.0,0.0,1.20958817056467e-16,0.0,-0.2288346660092196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032753831694458314,-0.5592965332578475
2019-09-30,-0.0680521058302038,8.565156433456239e-19,-0.2438714224678667,7.999003417943817e-13,-0.0279023775849172,0.009952706256004534,0.0022491456079013505,-4.021475526141925e-15,2.7793091432592315e-14,3.391060545500731e-16,-0.01184198682662344,0.0,0.0,4.494282867221356e-17,0.0,-0.24875696307896028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03245421359387059,-0.5557687903299713
